% Multi-Zone 2D Accuracy Calibration Results
% System: PlanarHD-500-500-ES20058 (S/N: 642583-1-1)
% Zones processed: 4
% Grid size: 51 x 51 points
% Units: METRIC
% Ax1TestLoc Ax2TestLoc Ax1Err Ax2Err VectorErr AvgCount
230.000000	-210.000000	-0.569203	-5.433346	5.463080	1
240.000000	-210.000000	-0.589203	-5.465975	5.497640	1
250.000000	-210.000000	-0.659203	-5.488604	5.528049	1
-250.000000	-200.000000	-0.037687	0.040000	0.054957	1
-240.000000	-200.000000	-0.047687	-0.114463	0.123999	1
-230.000000	-200.000000	-0.027687	-0.288925	0.290249	1
-220.000000	-200.000000	-0.067687	-0.423388	0.428764	1
-210.000000	-200.000000	-0.097687	-0.567850	0.576192	1
-200.000000	-200.000000	-0.087687	-0.702313	0.707766	1
-190.000000	-200.000000	-0.047687	-0.816776	0.818167	1
-180.000000	-200.000000	-0.107687	-0.871238	0.877868	1
-170.000000	-200.000000	-0.057687	-1.005701	1.007354	1
-160.000000	-200.000000	-0.017687	-1.160164	1.160298	1
-150.000000	-200.000000	-0.057687	-1.314626	1.315891	1
-140.000000	-200.000000	-0.087687	-1.479089	1.481686	1
-130.000000	-200.000000	-0.107687	-1.573551	1.577232	1
-120.000000	-200.000000	-0.107687	-1.688014	1.691445	1
-110.000000	-200.000000	-0.087687	-1.782477	1.784632	1
-100.000000	-200.000000	-0.167131	-1.996762	2.003744	2
-90.000000	-200.000000	-0.197131	-2.060307	2.069717	2
-80.000000	-200.000000	-0.222131	-2.168853	2.180199	2
-70.000000	-200.000000	-0.192131	-2.227399	2.235670	2
-60.000000	-200.000000	-0.252131	-2.310945	2.324658	2
-50.000000	-200.000000	-0.317131	-2.444491	2.464976	2
-40.000000	-200.000000	-0.282131	-2.538037	2.553670	2
-30.000000	-200.000000	-0.277131	-2.656583	2.670999	2
-20.000000	-200.000000	-0.252131	-2.740129	2.751704	2
-10.000000	-200.000000	-0.257131	-2.838675	2.850296	2
0.000000	-200.000000	-0.257131	-2.937220	2.948454	2
10.000000	-200.000000	-0.277131	-3.010766	3.023494	2
20.000000	-200.000000	-0.307131	-3.079312	3.094591	2
30.000000	-200.000000	-0.317131	-3.197858	3.213544	2
40.000000	-200.000000	-0.302131	-3.311404	3.325158	2
50.000000	-200.000000	-0.367131	-3.409950	3.429656	2
60.000000	-200.000000	-0.267131	-3.508496	3.518650	2
70.000000	-200.000000	-0.222131	-3.642042	3.648809	2
80.000000	-200.000000	-0.307131	-3.720587	3.733243	2
90.000000	-200.000000	-0.362131	-3.824133	3.841241	2
100.000000	-200.000000	-0.447131	-3.992679	4.017638	2
110.000000	-200.000000	-0.446574	-4.091796	4.116093	1
120.000000	-200.000000	-0.336574	-4.224425	4.237812	1
130.000000	-200.000000	-0.416574	-4.317054	4.337106	1
140.000000	-200.000000	-0.396574	-4.409684	4.427480	1
150.000000	-200.000000	-0.426574	-4.562313	4.582212	1
160.000000	-200.000000	-0.396574	-4.684942	4.701697	1
170.000000	-200.000000	-0.416574	-4.817571	4.835548	1
180.000000	-200.000000	-0.436574	-4.970200	4.989337	1
190.000000	-200.000000	-0.466574	-5.092829	5.114157	1
200.000000	-200.000000	-0.486574	-5.245458	5.267978	1
210.000000	-200.000000	-0.496574	-5.448088	5.470671	1
220.000000	-200.000000	-0.506574	-5.610717	5.633539	1
230.000000	-200.000000	-0.546574	-5.683346	5.709568	1
240.000000	-200.000000	-0.576574	-5.705975	5.735032	1
250.000000	-200.000000	-0.686574	-5.708604	5.749743	1
-250.000000	-190.000000	-0.013224	0.050000	0.051719	1
-240.000000	-190.000000	-0.063224	-0.124463	0.139600	1
