-80.0000, -20.0000, -0.6664, -0.3844
-70.0000, -20.0000, -0.6189, -0.5348
-60.0000, -20.0000, -0.6739, -0.6777
-50.0000, -20.0000, -0.7489, -0.8131
-40.0000, -20.0000, -0.6964, -0.9385
-30.0000, -20.0000, -0.7389, -1.0613
-20.0000, -20.0000, -0.7339, -1.1692
-10.0000, -20.0000, -0.7514, -1.2796
0.0000, -20.0000, -0.7514, -1.3925
10.0000, -20.0000, -0.7764, -1.4929
20.0000, -20.0000, -0.8114, -1.6208
30.0000, -20.0000, -0.8264, -1.7462
40.0000, -20.0000, -0.7889, -1.8765
50.0000, -20.0000, -0.8664, -2.0044
60.0000, -20.0000, -0.7664, -2.1098
70.0000, -20.0000, -0.7089, -2.2177
80.0000, -20.0000, -0.7864, -2.3781
90.0000, -20.0000, -0.8564, -2.5360
100.0000, -20.0000, -0.9439, -2.6589
110.0000, -20.0000, -0.9553, -2.7656
120.0000, -20.0000, -0.9303, -2.9235
130.0000, -20.0000, -0.9603, -3.0163
140.0000, -20.0000, -0.9803, -3.1291
150.0000, -20.0000, -1.0253, -3.2770
160.0000, -20.0000, -1.0253, -3.4248
170.0000, -20.0000, -1.0453, -3.5476
180.0000, -20.0000, -1.1003, -3.6805
190.0000, -20.0000, -1.1553, -3.8133
200.0000, -20.0000, -1.2003, -3.9411
210.0000, -20.0000, -1.2053, -4.1240
220.0000, -20.0000, -1.2353, -4.2968
230.0000, -20.0000, -1.2853, -4.3696
240.0000, -20.0000, -1.3353, -4.4225
250.0000, -20.0000, -1.4353, -4.4903
-250.0000, -10.0000, -0.2346, 1.8530
-240.0000, -10.0000, -0.2346, 1.6950
-230.0000, -10.0000, -0.2546, 1.4971
-220.0000, -10.0000, -0.2996, 1.2892
-210.0000, -10.0000, -0.3346, 1.1462
-200.0000, -10.0000, -0.3696, 0.9933
-190.0000, -10.0000, -0.3196, 0.8553
-180.0000, -10.0000, -0.3896, 0.7374
-170.0000, -10.0000, -0.3996, 0.6045
-160.0000, -10.0000, -0.3596, 0.4815
-150.0000, -10.0000, -0.3846, 0.3286
-140.0000, -10.0000, -0.4096, 0.1606
-130.0000, -10.0000, -0.4996, 0.0077
-120.0000, -10.0000, -0.5496, -0.0952
-110.0000, -10.0000, -0.5346, -0.1482
-100.0000, -10.0000, -0.5435, -0.2261
-90.0000, -10.0000, -0.6085, -0.3215
-80.0000, -10.0000, -0.6410, -0.4294
-70.0000, -10.0000, -0.6010, -0.5398
-60.0000, -10.0000, -0.6560, -0.6527
-50.0000, -10.0000, -0.7035, -0.7931
-40.0000, -10.0000, -0.6585, -0.9285
-30.0000, -10.0000, -0.7010, -1.0688
-20.0000, -10.0000, -0.7060, -1.1967
-10.0000, -10.0000, -0.7285, -1.3121
0.0000, -10.0000, -0.7460, -1.4525
10.0000, -10.0000, -0.7710, -1.5504
20.0000, -10.0000, -0.7935, -1.6533
30.0000, -10.0000, -0.8160, -1.7587
40.0000, -10.0000, -0.7635, -1.8665
50.0000, -10.0000, -0.8410, -1.9894
60.0000, -10.0000, -0.7335, -2.1023
70.0000, -10.0000, -0.6985, -2.2402
80.0000, -10.0000, -0.7985, -2.4006
90.0000, -10.0000, -0.8635, -2.5285
100.0000, -10.0000, -0.9310, -2.6564
110.0000, -10.0000, -0.9725, -2.7806
120.0000, -10.0000, -0.9725, -2.8835
130.0000, -10.0000, -0.9875, -2.9763
140.0000, -10.0000, -0.9775, -3.1091
150.0000, -10.0000, -1.0125, -3.2770
160.0000, -10.0000, -1.0225, -3.4048
170.0000, -10.0000, -1.0425, -3.5176
180.0000, -10.0000, -1.0725, -3.6555
190.0000, -10.0000, -1.0975, -3.7833
200.0000, -10.0000, -1.1475, -3.9211
210.0000, -10.0000, -1.2125, -4.1090
220.0000, -10.0000, -1.2375, -4.2668
230.0000, -10.0000, -1.2825, -4.3496
240.0000, -10.0000, -1.3125, -4.3925
250.0000, -10.0000, -1.4425, -4.4453
-250.0000, 0.0000, -0.1217, 1.7430
-240.0000, 0.0000, -0.1967, 1.5700
-230.0000, 0.0000, -0.2367, 1.3921
-220.0000, 0.0000, -0.2917, 1.1942
-210.0000, 0.0000, -0.3267, 1.0512
-200.0000, 0.0000, -0.3267, 0.9283
-190.0000, 0.0000, -0.3117, 0.8003
-180.0000, 0.0000, -0.3617, 0.6524
-170.0000, 0.0000, -0.3567, 0.5295
-160.0000, 0.0000, -0.3217, 0.4015
-150.0000, 0.0000, -0.3517, 0.2886
-140.0000, 0.0000, -0.3767, 0.1456
-130.0000, 0.0000, -0.4617, 0.0227
-120.0000, 0.0000, -0.5267, -0.1002
-110.0000, 0.0000, -0.5167, -0.1932
-100.0000, 0.0000, -0.5207, -0.2361
-90.0000, 0.0000, -0.5782, -0.3215
-80.0000, 0.0000, -0.5932, -0.4194
-70.0000, 0.0000, -0.5657, -0.5498
-60.0000, 0.0000, -0.6357, -0.6952
-50.0000, 0.0000, -0.7032, -0.8156
-40.0000, 0.0000, -0.6557, -0.9510
-30.0000, 0.0000, -0.6957, -1.0588
-20.0000, 0.0000, -0.6957, -1.1742
-10.0000, 0.0000, -0.6907, -1.2896
0.0000, 0.0000, -0.6907, -1.4000
10.0000, 0.0000, -0.7157, -1.4679
20.0000, 0.0000, -0.7607, -1.5958
30.0000, 0.0000, -0.7832, -1.7412
40.0000, 0.0000, -0.7357, -1.8465
50.0000, 0.0000, -0.8282, -1.9544
60.0000, 0.0000, -0.7207, -2.0948
70.0000, 0.0000, -0.6857, -2.2327
80.0000, 0.0000, -0.7507, -2.3681
90.0000, 0.0000, -0.8132, -2.4735
100.0000, 0.0000, -0.8782, -2.5864
110.0000, 0.0000, -0.9296, -2.7006
120.0000, 0.0000, -0.9296, -2.8285
130.0000, 0.0000, -0.9696, -2.9863
140.0000, 0.0000, -0.9646, -3.1041
150.0000, 0.0000, -0.9996, -3.2370
160.0000, 0.0000, -1.0096, -3.3748
170.0000, 0.0000, -1.0346, -3.5126
180.0000, 0.0000, -1.1046, -3.6505
190.0000, 0.0000, -1.1396, -3.7733
200.0000, 0.0000, -1.1896, -3.9061
210.0000, 0.0000, -1.2046, -4.0940
220.0000, 0.0000, -1.2346, -4.2468
230.0000, 0.0000, -1.2696, -4.3196
240.0000, 0.0000, -1.3046, -4.3625
250.0000, 0.0000, -1.3996, -4.4103
-250.0000, 10.0000, -0.1537, 1.6930
-240.0000, 10.0000, -0.1787, 1.5250
-230.0000, 10.0000, -0.1937, 1.3571
-220.0000, 10.0000, -0.2287, 1.1792
-210.0000, 10.0000, -0.2737, 1.0412
-200.0000, 10.0000, -0.3137, 0.8933
-190.0000, 10.0000, -0.3087, 0.7753
-180.0000, 10.0000, -0.3737, 0.6474
-170.0000, 10.0000, -0.3787, 0.5095
-160.0000, 10.0000, -0.3387, 0.3665
-150.0000, 10.0000, -0.3737, 0.2336
-140.0000, 10.0000, -0.3887, 0.0956
-130.0000, 10.0000, -0.4337, -0.0123
-120.0000, 10.0000, -0.4787, -0.1102
-110.0000, 10.0000, -0.4687, -0.1882
-100.0000, 10.0000, -0.4653, -0.2811
-90.0000, 10.0000, -0.5103, -0.4065
-80.0000, 10.0000, -0.5253, -0.4569
-70.0000, 10.0000, -0.5128, -0.5973
-60.0000, 10.0000, -0.5828, -0.7127
-50.0000, 10.0000, -0.6428, -0.8456
-40.0000, 10.0000, -0.6028, -0.9860
-30.0000, 10.0000, -0.6428, -1.0913
-20.0000, 10.0000, -0.6528, -1.2167
-10.0000, 10.0000, -0.6528, -1.3296
0.0000, 10.0000, -0.6478, -1.4225
10.0000, 10.0000, -0.6828, -1.5354
20.0000, 10.0000, -0.7053, -1.6433
30.0000, 10.0000, -0.7203, -1.7487
40.0000, 10.0000, -0.6878, -1.8665
50.0000, 10.0000, -0.7878, -1.9919
60.0000, 10.0000, -0.6828, -2.0973
70.0000, 10.0000, -0.6403, -2.2352
80.0000, 10.0000, -0.7178, -2.4081
90.0000, 10.0000, -0.7753, -2.5460
100.0000, 10.0000, -0.8553, -2.6464
110.0000, 10.0000, -0.9068, -2.7006
120.0000, 10.0000, -0.8968, -2.8235
130.0000, 10.0000, -0.9418, -2.9513
140.0000, 10.0000, -0.9218, -3.0591
150.0000, 10.0000, -0.9568, -3.1970
160.0000, 10.0000, -0.9568, -3.3448
170.0000, 10.0000, -0.9968, -3.4526
180.0000, 10.0000, -1.0618, -3.5755
190.0000, 10.0000, -1.1018, -3.6783
200.0000, 10.0000, -1.1418, -3.8161
210.0000, 10.0000, -1.1618, -3.9890
220.0000, 10.0000, -1.1818, -4.1568
230.0000, 10.0000, -1.2118, -4.2246
240.0000, 10.0000, -1.2518, -4.2675
250.0000, 10.0000, -1.3418, -4.3303
-250.0000, 20.0000, -0.0958, 1.6430
-240.0000, 20.0000, -0.1358, 1.4650
-230.0000, 20.0000, -0.1508, 1.2971
-220.0000, 20.0000, -0.2008, 1.1092
-210.0000, 20.0000, -0.2508, 0.9812
-200.0000, 20.0000, -0.2758, 0.8733
-190.0000, 20.0000, -0.2508, 0.7403
-180.0000, 20.0000, -0.3058, 0.6224
-170.0000, 20.0000, -0.3208, 0.4895
-160.0000, 20.0000, -0.2858, 0.3715
-150.0000, 20.0000, -0.3008, 0.2486
-140.0000, 20.0000, -0.3358, 0.0756
-130.0000, 20.0000, -0.3758, -0.0023
-120.0000, 20.0000, -0.4108, -0.1002
-110.0000, 20.0000, -0.4008, -0.1882
-100.0000, 20.0000, -0.4424, -0.2836
-90.0000, 20.0000, -0.4949, -0.3640
-80.0000, 20.0000, -0.5149, -0.4819
-70.0000, 20.0000, -0.4724, -0.5648
-60.0000, 20.0000, -0.5349, -0.6627
-50.0000, 20.0000, -0.6199, -0.7731
-40.0000, 20.0000, -0.5774, -0.9160
-30.0000, 20.0000, -0.6324, -1.0388
-20.0000, 20.0000, -0.6299, -1.1717
-10.0000, 20.0000, -0.6149, -1.2721
0.0000, 20.0000, -0.6024, -1.3750
10.0000, 20.0000, -0.6424, -1.4904
20.0000, 20.0000, -0.6599, -1.5883
30.0000, 20.0000, -0.6724, -1.6862
40.0000, 20.0000, -0.6549, -1.7890
50.0000, 20.0000, -0.7599, -1.9069
60.0000, 20.0000, -0.6599, -2.0223
70.0000, 20.0000, -0.6099, -2.1727
80.0000, 20.0000, -0.6949, -2.2806
90.0000, 20.0000, -0.7599, -2.4085
100.0000, 20.0000, -0.8424, -2.5239
110.0000, 20.0000, -0.8890, -2.6106
120.0000, 20.0000, -0.8940, -2.7285
130.0000, 20.0000, -0.9340, -2.8213
140.0000, 20.0000, -0.9390, -2.9541
150.0000, 20.0000, -0.9690, -3.0820
160.0000, 20.0000, -0.9740, -3.2248
170.0000, 20.0000, -0.9940, -3.3376
180.0000, 20.0000, -1.0440, -3.4605
190.0000, 20.0000, -1.0690, -3.5933
200.0000, 20.0000, -1.1040, -3.7411
210.0000, 20.0000, -1.1190, -3.9140
220.0000, 20.0000, -1.1340, -4.0668
230.0000, 20.0000, -1.1740, -4.1346
240.0000, 20.0000, -1.2440, -4.1725
250.0000, 20.0000, -1.3390, -4.2153
-250.0000, 30.0000, -0.0729, 1.5180
-240.0000, 30.0000, -0.1529, 1.3700
-230.0000, 30.0000, -0.2029, 1.2021
-220.0000, 30.0000, -0.2229, 1.0142
-210.0000, 30.0000, -0.2229, 0.8662
-200.0000, 30.0000, -0.2229, 0.7283
-190.0000, 30.0000, -0.1979, 0.6353
-180.0000, 30.0000, -0.2779, 0.5174
-170.0000, 30.0000, -0.3229, 0.4095
-160.0000, 30.0000, -0.3079, 0.2865
-150.0000, 30.0000, -0.3279, 0.1686
-140.0000, 30.0000, -0.3379, 0.0356
-130.0000, 30.0000, -0.3579, -0.0623
-120.0000, 30.0000, -0.4079, -0.1452
-110.0000, 30.0000, -0.3879, -0.2532
-100.0000, 30.0000, -0.4020, -0.3261
-90.0000, 30.0000, -0.4720, -0.3915
-80.0000, 30.0000, -0.4920, -0.4844
-70.0000, 30.0000, -0.4670, -0.5923
-60.0000, 30.0000, -0.5170, -0.7227
-50.0000, 30.0000, -0.6070, -0.8181
-40.0000, 30.0000, -0.5695, -0.9210
-30.0000, 30.0000, -0.6245, -1.0388
-20.0000, 30.0000, -0.6245, -1.1242
-10.0000, 30.0000, -0.6145, -1.2121
0.0000, 30.0000, -0.6345, -1.3175
10.0000, 30.0000, -0.6570, -1.4029
20.0000, 30.0000, -0.6920, -1.5258
30.0000, 30.0000, -0.7245, -1.6587
40.0000, 30.0000, -0.7045, -1.7790
50.0000, 30.0000, -0.7870, -1.9119
60.0000, 30.0000, -0.6795, -2.0148
70.0000, 30.0000, -0.6495, -2.1452
80.0000, 30.0000, -0.7345, -2.2781
90.0000, 30.0000, -0.7945, -2.3810
100.0000, 30.0000, -0.8445, -2.5114
110.0000, 30.0000, -0.9061, -2.5606
120.0000, 30.0000, -0.8911, -2.6835
130.0000, 30.0000, -0.9311, -2.7863
140.0000, 30.0000, -0.9411, -2.8991
150.0000, 30.0000, -0.9811, -3.0370
160.0000, 30.0000, -0.9911, -3.1948
170.0000, 30.0000, -0.9861, -3.3026
180.0000, 30.0000, -1.0211, -3.4205
190.0000, 30.0000, -1.0661, -3.5183
200.0000, 30.0000, -1.1111, -3.6561
210.0000, 30.0000, -1.1361, -3.8290
220.0000, 30.0000, -1.1611, -3.9718
230.0000, 30.0000, -1.2061, -4.0346
240.0000, 30.0000, -1.2411, -4.0775
250.0000, 30.0000, -1.3661, -4.1153
-250.0000, 40.0000, -0.1399, 1.4180
-240.0000, 40.0000, -0.1699, 1.2700
-230.0000, 40.0000, -0.1849, 1.1071
-220.0000, 40.0000, -0.2249, 0.9192
-210.0000, 40.0000, -0.2299, 0.8012
-200.0000, 40.0000, -0.2749, 0.6783
-190.0000, 40.0000, -0.2649, 0.5903
-180.0000, 40.0000, -0.3149, 0.4674
-170.0000, 40.0000, -0.2999, 0.3295
-160.0000, 40.0000, -0.2549, 0.1765
-150.0000, 40.0000, -0.2899, 0.0586
-140.0000, 40.0000, -0.2899, -0.0644
-130.0000, 40.0000, -0.3099, -0.1773
-120.0000, 40.0000, -0.3699, -0.2652
-110.0000, 40.0000, -0.3599, -0.3082
-100.0000, 40.0000, -0.3891, -0.3536
-90.0000, 40.0000, -0.4616, -0.4315
-80.0000, 40.0000, -0.4991, -0.5219
-70.0000, 40.0000, -0.4816, -0.6598
-60.0000, 40.0000, -0.5316, -0.7427
-50.0000, 40.0000, -0.6141, -0.8731
-40.0000, 40.0000, -0.5791, -0.9960
-30.0000, 40.0000, -0.6216, -1.1063
-20.0000, 40.0000, -0.6016, -1.1567
-10.0000, 40.0000, -0.6016, -1.2446
0.0000, 40.0000, -0.6241, -1.3300
10.0000, 40.0000, -0.6616, -1.4279
20.0000, 40.0000, -0.6591, -1.5383
30.0000, 40.0000, -0.6516, -1.6412
40.0000, 40.0000, -0.6066, -1.7490
50.0000, 40.0000, -0.7216, -1.8569
60.0000, 40.0000, -0.6241, -1.9798
70.0000, 40.0000, -0.6016, -2.1077
80.0000, 40.0000, -0.6766, -2.2831
90.0000, 40.0000, -0.7341, -2.4110
100.0000, 40.0000, -0.8041, -2.4889
110.0000, 40.0000, -0.8683, -2.5456
120.0000, 40.0000, -0.8533, -2.6385
130.0000, 40.0000, -0.8933, -2.7563
140.0000, 40.0000, -0.8783, -2.8641
150.0000, 40.0000, -0.9283, -2.9820
160.0000, 40.0000, -0.9633, -3.1248
170.0000, 40.0000, -0.9433, -3.2326
180.0000, 40.0000, -0.9783, -3.3505
190.0000, 40.0000, -0.9983, -3.4533
200.0000, 40.0000, -1.0833, -3.5761
210.0000, 40.0000, -1.1083, -3.7540
220.0000, 40.0000, -1.1183, -3.9118
230.0000, 40.0000, -1.1583, -3.9546
240.0000, 40.0000, -1.2133, -3.9825
250.0000, 40.0000, -1.3233, -4.0253
-250.0000, 50.0000, -0.0820, 1.2780
-240.0000, 50.0000, -0.0920, 1.1200
-230.0000, 50.0000, -0.1120, 0.9771
-220.0000, 50.0000, -0.1770, 0.7892
-210.0000, 50.0000, -0.2120, 0.6562
-200.0000, 50.0000, -0.2370, 0.5333
-190.0000, 50.0000, -0.2220, 0.4303
-180.0000, 50.0000, -0.2520, 0.3374
-170.0000, 50.0000, -0.2670, 0.2295
-160.0000, 50.0000, -0.2270, 0.1015
-150.0000, 50.0000, -0.2470, 0.0086
-140.0000, 50.0000, -0.2820, -0.1094
-130.0000, 50.0000, -0.3370, -0.2323
-120.0000, 50.0000, -0.4020, -0.3402
-110.0000, 50.0000, -0.3820, -0.4282
-100.0000, 50.0000, -0.3987, -0.4886
-90.0000, 50.0000, -0.4637, -0.5565
-80.0000, 50.0000, -0.4662, -0.6444
-70.0000, 50.0000, -0.4462, -0.6973
-60.0000, 50.0000, -0.5037, -0.8152
-50.0000, 50.0000, -0.5712, -0.9131
-40.0000, 50.0000, -0.5262, -1.0210
-30.0000, 50.0000, -0.5712, -1.1188
-20.0000, 50.0000, -0.5812, -1.2392
-10.0000, 50.0000, -0.5812, -1.3246
0.0000, 50.0000, -0.5937, -1.4075
10.0000, 50.0000, -0.6362, -1.4904
20.0000, 50.0000, -0.6337, -1.5983
30.0000, 50.0000, -0.6612, -1.7312
40.0000, 50.0000, -0.6237, -1.8190
50.0000, 50.0000, -0.7262, -1.8894
60.0000, 50.0000, -0.6262, -1.9748
70.0000, 50.0000, -0.5937, -2.1052
80.0000, 50.0000, -0.6787, -2.2456
90.0000, 50.0000, -0.7437, -2.3460
100.0000, 50.0000, -0.8087, -2.4614
110.0000, 50.0000, -0.8255, -2.5206
120.0000, 50.0000, -0.7855, -2.6185
130.0000, 50.0000, -0.8105, -2.7263
140.0000, 50.0000, -0.8455, -2.8141
150.0000, 50.0000, -0.8855, -2.9270
160.0000, 50.0000, -0.9205, -3.0398
170.0000, 50.0000, -0.9405, -3.1426
180.0000, 50.0000, -0.9705, -3.2605
190.0000, 50.0000, -0.9955, -3.3583
200.0000, 50.0000, -1.0605, -3.4661
210.0000, 50.0000, -1.0805, -3.6390
220.0000, 50.0000, -1.0955, -3.7968
230.0000, 50.0000, -1.1405, -3.8346
240.0000, 50.0000, -1.2055, -3.8425
250.0000, 50.0000, -1.3255, -3.8853
-250.0000, 60.0000, -0.0290, 1.0630
-240.0000, 60.0000, -0.0590, 0.9400
-230.0000, 60.0000, -0.1240, 0.7971
-220.0000, 60.0000, -0.1640, 0.6392
-210.0000, 60.0000, -0.1790, 0.5112
-200.0000, 60.0000, -0.2290, 0.3733
-190.0000, 60.0000, -0.2090, 0.2803
-180.0000, 60.0000, -0.2690, 0.1624
-170.0000, 60.0000, -0.2590, 0.0695
-160.0000, 60.0000, -0.2090, -0.0285
-150.0000, 60.0000, -0.2240, -0.1064
-140.0000, 60.0000, -0.2490, -0.2194
-130.0000, 60.0000, -0.3040, -0.3173
-120.0000, 60.0000, -0.3540, -0.4352
-110.0000, 60.0000, -0.3490, -0.5032
-100.0000, 60.0000, -0.3983, -0.5486
-90.0000, 60.0000, -0.4658, -0.6090
-80.0000, 60.0000, -0.4883, -0.7119
-70.0000, 60.0000, -0.4558, -0.7923
-60.0000, 60.0000, -0.5133, -0.9002
-50.0000, 60.0000, -0.6008, -1.0156
-40.0000, 60.0000, -0.5683, -1.0935
-30.0000, 60.0000, -0.6183, -1.1888
-20.0000, 60.0000, -0.5933, -1.2792
-10.0000, 60.0000, -0.5808, -1.3871
0.0000, 60.0000, -0.5983, -1.4450
10.0000, 60.0000, -0.6433, -1.5279
20.0000, 60.0000, -0.6608, -1.6283
30.0000, 60.0000, -0.6833, -1.7262
40.0000, 60.0000, -0.6558, -1.8190
50.0000, 60.0000, -0.7433, -1.8994
60.0000, 60.0000, -0.6258, -2.0198
70.0000, 60.0000, -0.5983, -2.1652
80.0000, 60.0000, -0.6908, -2.3031
90.0000, 60.0000, -0.7508, -2.3760
100.0000, 60.0000, -0.8158, -2.4414
110.0000, 60.0000, -0.8326, -2.5506
120.0000, 60.0000, -0.8276, -2.6485
130.0000, 60.0000, -0.8476, -2.7513
140.0000, 60.0000, -0.8526, -2.8141
150.0000, 60.0000, -0.8976, -2.9370
160.0000, 60.0000, -0.9226, -3.0398
170.0000, 60.0000, -0.9076, -3.1426
180.0000, 60.0000, -0.9576, -3.2455
190.0000, 60.0000, -0.9876, -3.3333
200.0000, 60.0000, -1.0576, -3.4561
210.0000, 60.0000, -1.0926, -3.5990
220.0000, 60.0000, -1.1326, -3.7418
230.0000, 60.0000, -1.1576, -3.7846
240.0000, 60.0000, -1.2176, -3.7925
250.0000, 60.0000, -1.3376, -3.8253
-250.0000, 70.0000, -0.0011, 0.8980
-240.0000, 70.0000, -0.0761, 0.7850
-230.0000, 70.0000, -0.1411, 0.6371
-220.0000, 70.0000, -0.1811, 0.4842
-210.0000, 70.0000, -0.1861, 0.3712
-200.0000, 70.0000, -0.2261, 0.2633
-190.0000, 70.0000, -0.2261, 0.1603
-180.0000, 70.0000, -0.3061, 0.0724
-170.0000, 70.0000, -0.3211, -0.0105
-160.0000, 70.0000, -0.2711, -0.1135
-150.0000, 70.0000, -0.2811, -0.2114
-140.0000, 70.0000, -0.3011, -0.3094
-130.0000, 70.0000, -0.3311, -0.3823
-120.0000, 70.0000, -0.4111, -0.4952
-110.0000, 70.0000, -0.4011, -0.5232
-100.0000, 70.0000, -0.4230, -0.5411
-90.0000, 70.0000, -0.5030, -0.6565
-80.0000, 70.0000, -0.5055, -0.7519
-70.0000, 70.0000, -0.4705, -0.8723
-60.0000, 70.0000, -0.5430, -0.9577
-50.0000, 70.0000, -0.6130, -1.0331
-40.0000, 70.0000, -0.5705, -1.1610
-30.0000, 70.0000, -0.6155, -1.2688
-20.0000, 70.0000, -0.6155, -1.3367
-10.0000, 70.0000, -0.6005, -1.4346
0.0000, 70.0000, -0.6205, -1.5025
10.0000, 70.0000, -0.6480, -1.5779
20.0000, 70.0000, -0.6730, -1.6858
30.0000, 70.0000, -0.6980, -1.7362
40.0000, 70.0000, -0.6630, -1.7915
50.0000, 70.0000, -0.7580, -1.8594
60.0000, 70.0000, -0.6580, -1.9723
70.0000, 70.0000, -0.6255, -2.1077
80.0000, 70.0000, -0.6930, -2.2431
90.0000, 70.0000, -0.7505, -2.3260
100.0000, 70.0000, -0.8280, -2.4139
110.0000, 70.0000, -0.8998, -2.4506
120.0000, 70.0000, -0.8798, -2.5685
130.0000, 70.0000, -0.8698, -2.6463
140.0000, 70.0000, -0.8648, -2.7241
150.0000, 70.0000, -0.9098, -2.8070
160.0000, 70.0000, -0.9198, -2.9148
170.0000, 70.0000, -0.9548, -3.0126
180.0000, 70.0000, -1.0098, -3.1105
190.0000, 70.0000, -1.0448, -3.1983
200.0000, 70.0000, -1.0798, -3.3211
210.0000, 70.0000, -1.1048, -3.4790
220.0000, 70.0000, -1.1298, -3.6168
230.0000, 70.0000, -1.1848, -3.6646
240.0000, 70.0000, -1.2398, -3.6925
250.0000, 70.0000, -1.3498, -3.7203
-250.0000, 80.0000, -0.1132, 0.8380
-240.0000, 80.0000, -0.1332, 0.7150
-230.0000, 80.0000, -0.1332, 0.5471
-220.0000, 80.0000, -0.1532, 0.3742
-210.0000, 80.0000, -0.1682, 0.2612
-200.0000, 80.0000, -0.2282, 0.1633
-190.0000, 80.0000, -0.2332, 0.0903
-180.0000, 80.0000, -0.3082, 0.0124
-170.0000, 80.0000, -0.3132, -0.0655
-160.0000, 80.0000, -0.2482, -0.1635
-150.0000, 80.0000, -0.2832, -0.2514
-140.0000, 80.0000, -0.3132, -0.3644
-130.0000, 80.0000, -0.3632, -0.4773
-120.0000, 80.0000, -0.4432, -0.4952
-110.0000, 80.0000, -0.4182, -0.5482
-100.0000, 80.0000, -0.4601, -0.5686
-90.0000, 80.0000, -0.5401, -0.6540
-80.0000, 80.0000, -0.5451, -0.7394
-70.0000, 80.0000, -0.5151, -0.8048
-60.0000, 80.0000, -0.5801, -0.8902
-50.0000, 80.0000, -0.6651, -0.9931
-40.0000, 80.0000, -0.6276, -1.1010
-30.0000, 80.0000, -0.6751, -1.1813
-20.0000, 80.0000, -0.6626, -1.2867
-10.0000, 80.0000, -0.6526, -1.3621
0.0000, 80.0000, -0.6526, -1.4375
10.0000, 80.0000, -0.6776, -1.5254
20.0000, 80.0000, -0.6951, -1.6233
30.0000, 80.0000, -0.7176, -1.7187
40.0000, 80.0000, -0.6751, -1.7865
50.0000, 80.0000, -0.7676, -1.8669
60.0000, 80.0000, -0.6926, -1.9648
70.0000, 80.0000, -0.6651, -2.0827
80.0000, 80.0000, -0.7526, -2.1906
90.0000, 80.0000, -0.8076, -2.2360
100.0000, 80.0000, -0.8826, -2.3264
110.0000, 80.0000, -0.8970, -2.4006
120.0000, 80.0000, -0.8720, -2.4985
130.0000, 80.0000, -0.9070, -2.5663
140.0000, 80.0000, -0.9070, -2.6241
150.0000, 80.0000, -0.9370, -2.7470
160.0000, 80.0000, -0.9670, -2.8548
170.0000, 80.0000, -1.0320, -2.9426
180.0000, 80.0000, -1.0820, -3.0405
190.0000, 80.0000, -1.1320, -3.1183
200.0000, 80.0000, -1.1520, -3.2111
210.0000, 80.0000, -1.1820, -3.3390
220.0000, 80.0000, -1.2120, -3.4518
230.0000, 80.0000, -1.2670, -3.5046
240.0000, 80.0000, -1.3120, -3.5425
250.0000, 80.0000, -1.4070, -3.5803
-250.0000, 90.0000, -0.1102, 0.6630
-240.0000, 90.0000, -0.1802, 0.5150
-230.0000, 90.0000, -0.2352, 0.3821
-220.0000, 90.0000, -0.2652, 0.2342
-210.0000, 90.0000, -0.2802, 0.1312
-200.0000, 90.0000, -0.3252, 0.0383
-190.0000, 90.0000, -0.3202, -0.0447
-180.0000, 90.0000, -0.3752, -0.1576
-170.0000, 90.0000, -0.3952, -0.2455
-160.0000, 90.0000, -0.3502, -0.3435
-150.0000, 90.0000, -0.3552, -0.4314
-140.0000, 90.0000, -0.3852, -0.5294
-130.0000, 90.0000, -0.4302, -0.5823
-120.0000, 90.0000, -0.4952, -0.6552
-110.0000, 90.0000, -0.4752, -0.6782
-100.0000, 90.0000, -0.4897, -0.6961
-90.0000, 90.0000, -0.5897, -0.7665
-80.0000, 90.0000, -0.5947, -0.8244
-70.0000, 90.0000, -0.5722, -0.9148
-60.0000, 90.0000, -0.6422, -1.0052
-50.0000, 90.0000, -0.7072, -1.0906
-40.0000, 90.0000, -0.6597, -1.1735
-30.0000, 90.0000, -0.7047, -1.2638
-20.0000, 90.0000, -0.6797, -1.3542
-10.0000, 90.0000, -0.6697, -1.4371
0.0000, 90.0000, -0.6697, -1.4925
10.0000, 90.0000, -0.7022, -1.5404
20.0000, 90.0000, -0.7272, -1.6258
30.0000, 90.0000, -0.7572, -1.6887
40.0000, 90.0000, -0.7222, -1.7590
50.0000, 90.0000, -0.8172, -1.8519
60.0000, 90.0000, -0.7247, -1.9423
70.0000, 90.0000, -0.7097, -2.0452
80.0000, 90.0000, -0.7822, -2.1481
90.0000, 90.0000, -0.8272, -2.2210
100.0000, 90.0000, -0.9097, -2.3214
110.0000, 90.0000, -0.9341, -2.3256
120.0000, 90.0000, -0.8991, -2.4785
130.0000, 90.0000, -0.8991, -2.5463
140.0000, 90.0000, -0.9041, -2.6191
150.0000, 90.0000, -0.9391, -2.7120
160.0000, 90.0000, -0.9591, -2.8198
170.0000, 90.0000, -0.9891, -2.9026
180.0000, 90.0000, -1.0391, -2.9955
190.0000, 90.0000, -1.0941, -3.0633
200.0000, 90.0000, -1.1441, -3.1611
210.0000, 90.0000, -1.1741, -3.3040
220.0000, 90.0000, -1.2041, -3.4218
230.0000, 90.0000, -1.2391, -3.4546
240.0000, 90.0000, -1.2941, -3.4575
250.0000, 90.0000, -1.3841, -3.4753
-250.0000, 100.0000, -0.2223, 0.5480
